customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15761053,-0.5648388845770157,Germany,Male,48,2,131326.47,1,0,0,1140.02,1
15702095,-0.6786910405482319,Spain,Female,56,1,128472.8,1,1,0,186476.91,1
15764253,0.9462897310409455,France,Male,32,6,160485.16,1,1,0,29023.03,0
15700801,2.0641108987583414,Germany,Male,42,6,84445.68,3,0,1,60021.34,1
15730590,0.9048889470514123,Germany,Female,40,1,115409.18,2,0,0,180456.8,0
15643916,-0.3267843766371999,Spain,Male,46,8,62400.48,1,1,1,132498.39,1
15720636,-0.2336326126607502,France,Female,50,4,143054.56,1,0,1,109608.81,1
15795429,-1.6930102482917948,France,Male,24,7,133628.09,2,1,1,98570.01,0
15609254,-1.4239051523598292,Spain,Female,41,9,107135.04,2,1,1,160546.58,0
15625141,-0.9063953524906644,Spain,Male,26,7,0.0,2,0,0,6139.74,0
15810898,1.5776516868813264,France,Female,65,2,151659.52,2,0,1,6930.17,0
15775797,-0.4509867286057994,Spain,Female,32,7,0.0,3,0,1,10674.62,0
15795246,-0.2336326126607502,Germany,Female,51,9,155903.82,2,1,1,71159.84,0
15795275,-1.3411035843807628,Spain,Female,49,4,82940.25,2,0,0,62413.01,1
15571869,0.1907254232319649,Germany,Female,50,4,112650.89,1,0,0,166386.22,1
15694143,0.36667875518748094,France,Female,41,10,0.0,1,1,0,133086.45,0
15748231,0.511581499150847,Germany,Male,35,4,95853.39,2,1,0,192933.37,0
15632185,0.12862424724766514,France,Female,42,1,82228.67,2,1,0,71359.78,0
15806249,0.21142581522673148,Spain,Female,31,4,0.0,2,0,1,79270.02,0
15743293,0.004421895279065589,Germany,Female,35,1,163700.78,3,1,1,29583.48,1
15598157,0.8013869870775794,France,Male,34,4,106328.08,1,1,0,88680.65,0
15700946,-0.7925431965194482,France,Female,34,7,152992.91,1,1,1,134691.2,0
15722692,-1.9310647562316106,France,Male,38,3,116439.65,1,1,0,75574.48,0
15696506,-0.4820373165979493,Spain,Male,27,9,101352.78,1,0,0,30252.3,0
15728823,1.9192081547949753,Spain,Female,37,10,0.0,2,1,0,111324.41,0
15808851,-1.4446055443545958,Germany,Female,75,9,105609.17,1,0,1,105425.18,0
15675231,-1.3721541723729127,France,Female,45,8,0.0,2,1,1,36193.07,0
15732299,1.0911924750043116,France,Male,67,4,0.0,3,1,1,93081.87,0
15706269,-1.6723098562970282,France,Female,47,8,103894.38,2,1,1,107625.46,0
15590078,-0.29573378864504996,Spain,Male,27,9,139834.93,1,1,1,152733.89,0
15776985,0.014772091276448884,France,Female,36,6,112518.71,2,0,1,110421.31,0
15756743,-0.2646832006529001,France,Female,37,7,115895.42,1,1,0,48486.25,0
15782364,-1.3411035843807628,Spain,Female,39,3,146408.68,1,0,0,72993.67,0
15604093,-1.0823486844461805,France,Male,34,4,165363.31,2,1,1,25744.13,1
15749328,0.48053091115869717,France,Female,45,1,0.0,2,1,0,46807.62,1
15656322,-0.823593784511598,Germany,Male,33,3,71843.15,1,1,0,26772.04,0
15685564,1.0083909070252453,Spain,Male,35,5,105492.53,1,1,1,150057.2,0
15785831,-0.6165898645639322,France,Male,35,7,183027.25,1,1,1,56028.79,0
15796218,1.6915038428525428,Germany,Male,29,1,131968.57,2,1,1,147693.92,0
15716218,0.6047332631272967,France,Female,45,3,104118.5,1,0,1,174032.0,0
15572735,-2.2519208321504927,Spain,Male,27,2,0.0,2,1,1,153698.65,0
15633840,1.349947374938894,France,Male,20,0,125023.1,2,1,1,108301.45,0
15608760,0.05617287526598207,France,Female,30,4,74323.2,1,1,1,22929.08,0
15627848,0.33562816719533106,France,Male,38,7,109346.13,2,1,0,102665.92,0
15792029,-0.31643418063981654,France,Male,32,6,0.0,2,1,0,56139.09,0
15617331,-0.14048084868430055,Germany,Female,39,3,109698.41,1,1,1,88391.29,1
15651740,-1.2997028003912297,Spain,Female,30,5,0.0,2,0,1,149195.44,0
15636407,1.4741497269074935,Germany,Female,34,5,127758.09,1,1,0,143357.03,0
15607526,-0.13013065268691726,Germany,Male,50,1,102645.48,1,1,0,168359.98,1
15632576,-1.3514537803781461,France,Male,31,4,93249.4,1,1,0,77335.75,0
15581505,-0.09908006469476736,France,Male,35,5,0.0,2,1,0,93148.93,0
15612207,1.9606089387845085,Germany,Female,51,1,87779.83,1,0,1,36687.11,1
15707242,-1.5170569163362788,Spain,Male,40,5,0.0,2,0,0,146703.36,0
15721937,0.36667875518748094,France,Male,38,0,138131.34,1,0,1,115927.85,0
15773852,-1.2169012324121633,Germany,Male,38,4,70362.52,2,1,1,104189.46,0
15719778,-0.7614926085272983,France,Female,32,1,0.0,2,1,0,9902.39,0
15650538,-2.127718480181893,Germany,Female,48,7,168286.58,1,1,0,16645.77,1
15797475,0.7185854190985129,France,Male,44,3,86102.27,1,1,0,180134.88,1
15780359,-0.07837967270000078,Germany,Male,25,4,115142.9,1,1,1,148098.95,0
15737104,0.014772091276448884,Germany,Female,47,0,126597.89,2,1,1,38798.79,1
15789936,0.12862424724766514,France,Female,33,2,0.0,2,1,0,153295.0,0
15709523,-1.2997028003912297,Germany,Female,30,0,157989.21,2,1,1,100687.67,0
15593425,0.11827405125028184,Spain,Female,54,1,187997.15,1,0,0,111442.71,1
15776725,0.7599862030880462,Germany,Male,54,8,172192.49,1,1,1,136902.01,0
15604706,-0.7200918245377651,Germany,Male,38,1,133105.47,1,1,0,105732.9,1
15790958,0.35632855919009765,Spain,Male,38,4,0.0,2,1,1,35884.91,0
15747534,-0.575189080574399,France,Male,46,10,0.0,1,1,0,73489.15,1
15574237,-0.647640452556082,France,Female,21,8,0.0,2,1,1,110114.19,0
15690332,-0.036978888710467596,Germany,Male,35,3,192407.97,1,1,1,40145.28,0
15661290,1.3913481589284271,Germany,Female,38,9,107199.75,1,0,0,146398.51,0
15651883,1.4844999229048768,Germany,Female,55,6,115796.7,1,1,0,160526.36,1
15808905,1.7846556068289925,France,Male,37,5,164858.18,1,1,1,173516.71,0
15715532,0.37702895118486424,Germany,Male,38,4,117633.28,1,0,1,88396.6,0
15786078,2.0641108987583414,France,Female,28,9,0.0,2,1,0,185821.41,0
15652401,-1.5998584843153452,France,Female,36,7,0.0,2,0,0,108098.28,0
15673074,-1.279002408396463,Germany,Female,30,6,126663.51,1,1,1,162267.91,0
15598744,-0.7718428045246816,Germany,Female,71,6,140273.47,1,1,1,193135.25,1
15785975,-1.2997028003912297,Spain,Female,60,7,0.0,2,0,1,168034.9,0
15613180,0.7910367910801961,Germany,Male,21,8,153344.72,1,1,1,163295.87,0
15584229,0.21142581522673148,Germany,Female,23,9,123943.18,1,1,1,159553.27,0
15773804,-0.2646832006529001,France,Male,39,5,0.0,1,1,0,99800.87,0
15699515,-0.07837967270000078,Germany,Male,33,7,98630.31,2,1,1,40250.82,0
15705313,0.5840328711325301,France,Female,33,2,58036.33,1,1,1,83335.78,0
15693817,-1.1548000564278635,Spain,Male,28,5,0.0,2,1,0,48382.4,0
15673790,-1.5791580923205786,Germany,Male,45,7,109200.74,2,0,1,165990.44,0
15674868,0.4701807151613139,Spain,Female,30,0,0.0,2,1,1,9002.8,0
15692110,1.1118928669990782,France,Female,33,7,0.0,1,1,0,188156.34,0
15645904,0.35632855919009765,France,Female,33,6,0.0,2,0,1,186785.01,0
15581332,0.04582267926859877,Germany,Female,30,1,83173.98,2,1,1,184259.6,0
15808544,0.998040711027862,France,Female,40,3,0.0,1,0,0,57817.84,1
15734948,-0.5130879045900992,Spain,Male,24,7,0.0,2,0,0,144660.42,0
15654531,-1.7965122082656277,France,Male,22,5,82559.42,2,0,0,163112.9,1
15637774,-0.9581463324775809,France,Male,32,5,73494.21,1,0,0,136301.1,0
15677141,-0.6683408445508486,Spain,Male,29,2,132450.24,1,1,1,36176.63,0
15739578,2.0641108987583414,France,Male,49,6,128663.9,1,1,0,65769.3,1
15697360,-1.5067067203388955,France,Female,36,2,79951.9,1,0,1,174123.16,1
15655213,-0.6165898645639322,Germany,Female,51,8,132508.3,1,1,1,161304.68,1
15580872,1.142943454991228,Germany,Female,38,1,120530.13,2,1,0,109394.62,0
15683213,-0.999547116467114,France,Female,35,10,74988.59,2,0,1,190155.13,0
15801188,1.2774960029572109,France,Female,47,6,94722.88,1,0,1,61450.96,0
15645029,1.246445414965061,Spain,Female,33,5,0.0,2,1,0,8673.43,0
15633181,1.4637995309101102,France,Male,31,6,71269.89,2,0,1,125912.77,0
15598259,0.2321262072214981,Germany,Female,41,9,98612.1,1,1,0,151349.35,0
15576000,1.1843442389807612,France,Male,40,6,138033.55,1,1,1,67972.45,0
15766047,1.0083909070252453,France,Female,41,2,91621.69,1,1,1,71139.31,0
15596339,-2.365772988121709,France,Male,54,3,140014.42,1,0,1,86350.97,0
15715199,-0.8546443725037479,Spain,Male,27,5,126815.97,2,0,1,118648.12,0
15615938,-1.5377573083310454,France,Female,64,3,139663.37,1,0,1,100995.11,0
15679991,-1.310052996388613,France,Female,28,7,0.0,2,0,1,147100.72,0
15626135,0.3977293431796308,France,Male,34,1,165312.27,1,1,0,155495.63,0
15792934,0.10792385525289855,France,Male,26,8,0.0,2,0,0,196875.87,0
15744046,-0.4613369246031827,Spain,Male,33,8,0.0,2,1,1,63176.77,0
15700826,0.28387718720841454,Germany,Female,54,1,123699.28,2,0,1,105221.76,0
15756301,-0.15083104468168385,Germany,Female,29,3,97325.15,1,0,1,131924.38,0
15586517,-0.036978888710467596,France,Male,32,5,97041.16,1,1,1,23132.73,0
15751297,0.8427877710671126,France,Male,36,5,0.0,2,1,0,161428.25,0
15710365,-0.04732908470785089,France,Male,50,0,104129.24,2,1,0,181794.86,1
15679307,-0.9477961364801976,France,Female,43,1,0.0,1,0,1,86634.3,0
15610753,-0.7200918245377651,France,Male,28,3,104367.5,1,1,1,29937.75,0
15811036,-0.8856949604958978,France,Male,46,7,135369.71,1,0,1,140130.22,0
15610912,0.06652307126336536,Spain,Female,41,6,112119.48,1,1,0,17536.82,0
15619932,2.0330603107661913,France,Male,66,7,123760.68,1,0,1,53157.16,0
15746199,-0.9581463324775809,France,Female,41,6,0.0,1,1,1,143585.29,1
15584967,-0.5648388845770157,Spain,Male,57,6,0.0,2,1,1,72402.0,0
15734365,-0.7407922165325317,France,Male,39,5,0.0,2,0,1,39891.84,0
15726960,0.9359395350435622,France,Female,36,3,0.0,2,1,1,89804.83,0
15665177,-0.38888555262149965,France,Male,44,3,0.0,2,0,1,136491.72,0
15779915,0.4494803231665473,Spain,Male,31,5,0.0,1,1,0,35593.18,0
15729110,0.8117371830749627,Spain,Female,42,7,0.0,2,1,0,58268.2,1
15575399,-1.7654616202734779,France,Female,42,1,152160.21,2,1,0,101778.9,0
15678374,0.15967483523981502,France,Female,59,5,0.0,2,1,1,185123.09,0
15792679,-0.7821930005220649,France,Male,24,2,0.0,2,1,1,119927.81,0
15668767,2.0641108987583414,France,Male,36,3,0.0,2,1,0,195033.07,0
15761886,0.9255893390461789,France,Male,36,4,172381.8,1,1,1,86480.29,0
15583076,-0.647640452556082,Germany,Male,41,6,106116.56,2,1,0,198766.61,0
15815615,0.3149277752005645,France,Male,36,5,141952.07,1,1,1,185144.08,0
15591942,-0.40958594461626624,Spain,Female,33,7,0.0,2,1,1,3729.89,0
15724924,-0.6372902565586988,France,Female,37,6,138497.84,1,0,1,18988.58,0
15762123,0.687534831106363,Spain,Female,34,1,0.0,2,1,0,119313.74,0
15567893,-0.9788467244723474,Germany,Male,33,3,124213.36,2,1,0,62627.55,0
15648989,2.0641108987583414,France,Male,37,4,126872.6,1,1,0,197266.58,0
15662021,0.35632855919009765,Spain,Female,42,2,0.0,2,0,0,199992.48,0
15691627,0.6461340471168299,France,Female,37,8,0.0,1,1,1,16403.41,0
15731751,-2.2105200481609595,France,Female,26,1,120923.52,1,0,1,78854.57,0
15635277,-0.471687120600566,Spain,Male,47,7,142643.54,1,1,0,189310.27,0
15655252,1.1118928669990782,Germany,Male,41,10,79857.64,1,1,1,78088.17,0
15803941,-0.5234381005874825,France,Male,46,10,95502.21,1,0,0,19842.18,0
15714380,1.8260563908185257,France,Male,38,5,0.0,2,0,0,103305.01,0
15666559,-0.4406365326084161,Germany,Male,23,8,197715.93,2,1,1,116124.28,0
15799998,-0.4406365326084161,France,Female,30,8,85859.76,1,0,0,142730.27,0
15703763,-0.999547116467114,France,Male,44,7,85304.27,1,1,1,58076.52,0
15795640,0.33562816719533106,Germany,Female,35,1,132371.3,2,0,0,186123.57,0
15780056,0.09757365925551524,Spain,Male,33,4,0.0,1,1,0,29664.45,0
15777873,-0.2336326126607502,France,Female,31,5,0.0,1,0,0,147963.07,1
15584749,0.1803752272345816,Germany,Male,39,4,79896.0,1,1,0,38466.39,0
15765258,1.2981963949519775,France,Female,29,5,0.0,2,1,1,143301.49,0
15623346,1.7536050188368426,France,Male,36,4,0.0,2,1,0,31422.69,0
15614054,0.14932463924243172,France,Male,36,1,0.0,2,0,1,121505.61,0
15766185,2.0641108987583414,Germany,Male,31,4,146587.3,1,1,1,89874.82,0
15667632,0.5426320871429969,France,Female,42,7,0.0,2,0,1,72500.68,0
15599024,-1.4963565243415122,Spain,Male,32,8,0.0,2,0,1,182692.8,0
15798709,-0.647640452556082,Spain,Male,32,3,109109.33,1,0,1,4993.94,0
15741921,-0.29573378864504996,Spain,Female,26,8,0.0,2,1,1,124964.82,0
15793671,-0.4613369246031827,France,Male,34,5,0.0,1,1,0,161971.42,0
15797900,-1.382504368370296,France,Male,56,9,142147.32,1,0,0,39488.04,1
15667932,1.1118928669990782,Spain,Female,43,10,0.0,2,1,1,55313.44,0
15795933,0.27352699121103125,France,Female,49,3,0.0,2,1,1,187811.71,0
15660403,1.8260563908185257,Spain,Female,35,0,0.0,2,0,1,184514.01,0
15736299,0.8117371830749627,France,Female,36,8,109106.8,1,0,0,121311.12,0
15759034,0.03547248327121547,France,Male,36,2,112262.84,1,1,0,12873.39,0
15724663,0.03547248327121547,Spain,Female,36,5,0.0,2,0,0,157238.05,0
15594556,-0.3267843766371999,Spain,Male,52,8,0.0,2,1,1,123242.11,0
15737169,-0.08872986869738407,Spain,Male,26,8,144238.7,1,1,1,184399.76,0
15632472,-1.8482631882525442,Spain,Female,32,1,159397.75,1,0,1,57323.18,0
15722813,-1.8689635802473108,Spain,Male,30,4,125385.01,1,1,0,68293.93,0
15588450,-0.18188163267383373,France,Female,60,8,69365.25,1,1,1,10288.24,0
15736717,-0.5027377085927159,France,Male,31,7,155271.83,1,1,1,179446.31,0
15680683,-0.10943026069215066,Spain,Male,29,5,197200.04,2,1,0,141453.62,0
15710316,-2.0345667162054437,Spain,Female,48,5,144837.79,1,1,1,93151.77,0
15746333,-0.9167455484880477,France,Female,57,3,0.0,3,1,0,6554.97,1
15606861,-0.15083104468168385,France,Male,34,8,0.0,2,1,0,38570.13,0
15641285,-0.30608398464243325,Spain,Male,50,3,163085.79,1,0,1,131048.36,0
15662908,1.49485011890226,Germany,Male,38,7,125903.22,2,1,1,127068.92,0
15814267,-1.0409479004566473,France,Male,22,6,154377.3,1,1,1,51721.52,0
15614923,-0.2129322206659836,Spain,Male,41,7,107511.52,1,0,1,46156.87,0
15579223,-0.8028933925168315,Germany,Male,30,8,127406.5,1,1,0,192950.6,0
15651389,-0.927095744485431,Spain,Male,24,8,143656.55,1,0,1,180932.46,0
15677087,0.11827405125028184,France,Female,39,5,138106.75,1,0,0,19596.73,0
15665784,-0.14048084868430055,France,Male,27,9,128940.24,1,1,0,46786.92,0
15576706,0.004421895279065589,Germany,Male,37,9,114453.58,1,0,1,175820.91,0
15615473,-0.04732908470785089,France,Female,33,2,0.0,2,0,0,198208.0,0
15587299,-0.8649945685011312,France,Female,48,3,0.0,1,1,0,55362.45,0
15655389,-0.13013065268691726,France,Male,41,1,131762.94,1,1,1,47675.29,0
15784491,0.7703363990854295,France,Female,31,6,0.0,1,0,0,61326.43,0
15809999,0.6047332631272967,France,Female,41,3,150300.65,2,1,0,71672.86,0
15681115,1.4120485509231937,Spain,Male,39,10,108935.39,1,1,1,101168.3,0
15629390,0.02512228727383218,France,Male,37,7,135847.47,1,1,0,144880.81,0
15792668,0.10792385525289855,Germany,Male,37,7,109908.06,2,1,0,115037.67,1
15583863,0.3149277752005645,Germany,Male,49,8,142946.18,1,0,0,187280.51,1
15681878,-2.220870244158343,Germany,Male,45,3,104339.11,2,1,1,183540.22,1
15782875,0.12862424724766514,France,Male,33,5,157274.36,2,1,1,28531.81,0
15732235,0.11827405125028184,France,Male,64,0,98848.19,1,0,1,42730.12,0
15735909,-0.4509867286057994,Germany,Female,39,8,105103.33,1,1,0,104721.5,1
15653448,1.070492083009545,France,Male,34,7,0.0,2,1,1,65219.85,0
15587647,2.0641108987583414,Germany,Female,66,0,127120.62,1,0,1,118929.64,1
15701037,-0.751142412529915,France,Male,39,2,0.0,2,1,0,70563.9,0
15727499,0.15967483523981502,Germany,Female,36,3,129118.5,2,0,0,139435.12,0
15724838,-0.5337882965848658,France,Female,43,4,0.0,1,1,0,170347.1,0
15666711,-0.6683408445508486,France,Female,46,0,0.0,3,0,1,131553.82,1
15588933,1.805355998823759,France,Female,36,3,146053.66,1,1,1,138344.7,0
15763111,1.6294026668682429,Spain,Female,67,10,124577.15,1,0,1,169894.4,0
15805676,-1.4032047603650626,Spain,Male,29,4,151012.55,2,1,0,9770.97,0
15586674,0.12862424724766514,Spain,Female,58,5,216109.88,1,0,1,74176.71,1
15744553,-2.1380686761792767,France,Male,34,2,144318.97,1,1,0,112668.06,0
15776629,-0.0059283007183177075,France,Female,39,4,0.0,2,0,0,186275.7,0
15647207,-0.4302863366110328,France,Male,26,7,0.0,2,1,0,98463.99,0
15715638,1.7950058028263758,Germany,Male,77,3,27517.15,2,0,1,2746.41,0
15750602,0.11827405125028184,France,Male,29,5,147092.65,1,1,0,10928.3,0
15766810,0.5012313031534638,Germany,Female,51,2,92246.14,2,0,1,91346.03,0
15756625,1.0497916910147784,France,Female,41,8,0.0,2,1,0,139844.04,1
15639552,-0.4923875125953326,Germany,Female,40,8,148897.02,1,0,0,105052.9,0
15633213,-0.2336326126607502,Spain,Male,50,8,0.0,1,0,0,144366.83,1
15610416,0.9773403190330954,France,Female,36,9,0.0,1,1,0,19605.18,1
15715208,1.5880018828787097,Germany,Female,33,10,138335.96,1,1,1,80483.76,0
15619608,-2.0345667162054437,Germany,Female,50,10,92895.56,1,1,0,154344.0,1
15628697,-0.2025820246686003,Spain,Male,46,9,160736.63,1,0,1,93503.02,0
15643826,-1.527407112333662,France,Male,32,4,0.0,2,1,1,153036.97,0
15718588,-1.061648292451414,France,Female,37,9,0.0,2,0,0,98029.58,0
15709741,0.1803752272345816,France,Male,28,4,107141.27,1,1,0,193018.71,0
15723318,-0.3267843766371999,France,Female,55,0,0.0,3,0,0,60810.64,1
15717328,1.981309330779275,France,Female,37,4,132446.08,2,1,0,87071.18,1
15771299,0.5840328711325301,France,Female,57,1,92053.0,1,1,1,164064.44,1
15706223,0.6668344391115965,Spain,Male,38,2,96798.79,2,1,1,4554.67,0
15612358,-0.8028933925168315,Germany,Male,35,9,134498.54,2,1,1,119924.8,0
15769191,-1.4653059363493623,France,Male,55,8,132387.91,2,1,1,170360.11,0
15618816,0.2010756192293482,Germany,Female,40,2,147171.2,1,0,1,69850.04,0
15730810,-0.38888555262149965,Spain,Male,44,9,100524.69,1,1,1,47298.95,0
15783463,0.28387718720841454,France,Female,26,1,0.0,2,1,0,45443.68,0
15616213,-0.9891969204697307,Germany,Female,51,9,138214.5,1,1,0,198715.27,1
15611287,1.3085465909493608,France,Female,30,4,0.0,2,0,1,115611.97,0
15786454,-1.0202475084618807,Spain,Male,55,3,0.0,1,1,1,40333.94,0
15768682,-0.10943026069215066,Spain,Male,39,3,0.0,1,1,1,105997.25,0
15766172,-1.134099664433097,France,Male,34,3,128743.55,1,1,0,134851.12,0
15637646,1.0911924750043116,France,Male,31,10,122647.32,1,0,0,61666.87,0
15653404,0.34597836319271436,Spain,Female,24,9,79263.9,1,0,1,196574.48,0
15690546,-0.3371345726345832,France,Female,42,2,0.0,4,0,0,111097.39,1
15735636,-0.4820373165979493,France,Female,53,2,121389.78,1,1,1,48201.64,1
15605424,-0.27503339665028337,Spain,Male,38,7,123906.55,1,1,0,135096.78,0
15568449,0.10792385525289855,Spain,Male,38,7,143006.7,1,1,1,15650.89,0
15688085,-0.2439828086581335,Spain,Female,28,3,157597.61,1,0,1,34097.22,0
15683483,1.670803450857776,Spain,Male,38,3,127117.8,2,1,1,174822.74,0
15659567,-1.837912992255161,France,Female,39,9,117103.26,2,1,1,85937.52,1
15766667,0.687534831106363,Spain,Male,36,2,102989.83,2,0,1,49185.57,0
15624975,0.439130127169164,Spain,Male,28,1,145118.83,1,0,1,77742.38,0
15660878,0.5633324791377635,France,Male,92,1,126076.24,2,1,1,34436.83,0
15586557,0.10792385525289855,France,Male,41,5,0.0,1,0,1,88279.6,0
15746183,-0.8028933925168315,France,Female,27,4,0.0,2,1,1,157549.6,0
15631457,-0.11978045668953395,France,Male,37,5,98186.7,1,0,1,173386.95,0
15754053,0.6978850271037463,France,Female,67,7,0.0,3,1,1,82782.08,0
15645839,-0.8339439805089813,France,Male,37,6,0.0,1,1,1,187758.5,0
15689955,-1.9621153442237604,France,Female,40,7,0.0,2,1,0,176547.8,0
15593510,-0.13013065268691726,Germany,Female,33,5,129335.65,1,1,1,56585.2,1
15654964,-0.4406365326084161,Spain,Male,48,7,75801.74,1,1,0,125762.95,0
15594039,-0.5337882965848658,Spain,Male,42,6,0.0,2,1,0,113868.4,0
15625929,1.1532936509886114,France,Female,44,7,159316.64,1,0,0,24780.13,0
15815295,0.11827405125028184,France,Female,38,2,96479.81,1,1,0,120259.41,0
15621818,0.998040711027862,Germany,Male,29,7,117726.33,1,1,1,175398.34,0
15652700,-1.1548000564278635,France,Male,39,6,0.0,2,1,1,86767.48,0
15636860,-0.2646832006529001,France,Male,43,4,122351.29,1,1,0,71216.6,0
15569432,0.05617287526598207,France,Female,48,9,0.0,2,1,1,85240.61,1
15751455,-1.879313776244694,France,Female,48,5,0.0,1,1,0,160529.71,1
15800583,-0.30608398464243325,Spain,Female,43,8,0.0,1,0,0,102806.6,0
15770214,1.070492083009545,France,Female,27,7,0.0,2,1,0,144134.64,0
15613463,0.29422738320579783,Germany,Female,50,6,132598.38,2,1,1,184017.98,0
15587066,-1.1962008404173967,France,Male,38,2,119272.29,1,0,0,195896.59,1
15693752,-1.6930102482917948,France,Male,37,2,0.0,2,1,1,126722.57,0
15714874,2.0641108987583414,France,Female,42,3,0.0,2,1,1,176883.42,0
15657809,-0.6786910405482319,France,Male,55,10,106415.57,3,1,1,122960.98,1
15651955,-0.4923875125953326,France,Male,31,4,0.0,2,0,1,9607.1,0
15570912,0.8013869870775794,Germany,Female,32,9,127772.1,2,1,1,152643.48,0
15640266,-0.30608398464243325,Spain,Male,41,5,104631.67,1,1,1,95551.22,0
15652069,1.8881575668028254,France,Male,30,1,0.0,2,1,0,141860.62,0
15596074,-1.5377573083310454,France,Male,37,10,0.0,1,1,1,76642.68,0
15800268,1.805355998823759,Germany,Male,37,6,118050.79,1,0,1,52301.15,0
15809847,0.1803752272345816,France,Male,46,0,0.0,2,0,0,29388.02,0
15599074,-1.6930102482917948,Spain,Female,40,6,136093.74,1,0,1,193408.43,0
15599591,-0.5234381005874825,Germany,Female,39,7,88477.36,2,1,0,58632.37,0
15776096,-0.4613369246031827,Spain,Male,34,3,161572.24,1,0,1,191076.22,0
15611669,-0.28538359264766666,Germany,Male,50,7,126608.37,1,0,1,645.61,1
15694098,-0.7821930005220649,France,Female,54,9,68332.96,1,1,1,144390.75,0
